Language family,Subfamily,Language name,Base-atom order,rig_b_a_prob
6,Mienic,Dzao Min,1,29.000000000000007
6,Mienic,Dzao Min,1,29.000000000000007
6,Mienic,Dzao Min,1,29.000000000000007
6,Mienic,Dzao Min,1,29.000000000000007
6,Mienic,Dzao Min,1,29.000000000000007
6,Mienic,Dzao Min,1,29.000000000000007
6,Mienic,Dzao Min,1,29.000000000000007
6,Mienic,Dzao Min,1,29.000000000000007
6,Mienic,Dzao Min,1,0.034482758620689655
6,Mienic,Dzao Min,1,35.66666666666673
6,Mienic,Dzao Min,1,35.66666666666673
6,Mienic,Dzao Min,1,35.66666666666673
6,Mienic,Dzao Min,1,35.66666666666673
6,Mienic,Dzao Min,1,35.66666666666673
6,Mienic,Dzao Min,1,35.66666666666673
6,Mienic,Dzao Min,1,35.66666666666673
6,Mienic,Dzao Min,1,35.66666666666673
6,Mienic,Dzao Min,1,35.66666666666673
6,Hmongic,Large Flowery Miao,1,4.322580645161291
6,Hmongic,Large Flowery Miao,1,4.322580645161291
6,Hmongic,Large Flowery Miao,1,4.322580645161291
6,Hmongic,Large Flowery Miao,1,0.17437722419928825
6,Hmongic,Large Flowery Miao,1,0.1619718309859155
6,Hmongic,Large Flowery Miao,1,0.1619718309859155
6,Hmongic,Large Flowery Miao,1,0.1619718309859155
6,Hmongic,Large Flowery Miao,1,0.1619718309859155
6,Hmongic,Large Flowery Miao,1,0.1619718309859155
6,Hmongic,Large Flowery Miao,1,29.000000000000007
6,Hmongic,Large Flowery Miao,1,29.000000000000007
6,Hmongic,Large Flowery Miao,1,29.000000000000007
6,Hmongic,Large Flowery Miao,1,29.000000000000007
6,Hmongic,Large Flowery Miao,1,29.000000000000007
6,Hmongic,Large Flowery Miao,1,29.000000000000007
6,Hmongic,Large Flowery Miao,1,29.000000000000007
6,Hmongic,Large Flowery Miao,1,29.000000000000007
6,Hmongic,Large Flowery Miao,1,0.034482758620689655
6,Hmongic,Large Flowery Miao,1,35.66666666666673
6,Hmongic,Large Flowery Miao,1,35.66666666666673
6,Hmongic,Large Flowery Miao,1,35.66666666666673
6,Hmongic,Large Flowery Miao,1,35.66666666666673
6,Hmongic,Large Flowery Miao,1,35.66666666666673
6,Hmongic,Large Flowery Miao,1,35.66666666666673
6,Hmongic,Large Flowery Miao,1,35.66666666666673
6,Hmongic,Large Flowery Miao,1,35.66666666666673
6,Hmongic,Large Flowery Miao,1,35.66666666666673
6,Hmongic,Nao Klao,1,4.322580645161291
6,Hmongic,Nao Klao,1,4.322580645161291
6,Hmongic,Nao Klao,1,4.322580645161291
6,Hmongic,Nao Klao,1,0.17437722419928825
6,Hmongic,Nao Klao,1,0.1619718309859155
6,Hmongic,Nao Klao,1,0.1619718309859155
6,Hmongic,Nao Klao,1,0.1619718309859155
6,Hmongic,Nao Klao,1,0.1619718309859155
6,Hmongic,Nao Klao,1,0.1619718309859155
6,Hmongic,Nao Klao,1,29.000000000000007
6,Hmongic,Nao Klao,1,29.000000000000007
6,Hmongic,Nao Klao,1,29.000000000000007
6,Hmongic,Nao Klao,1,29.000000000000007
6,Hmongic,Nao Klao,1,29.000000000000007
6,Hmongic,Nao Klao,1,29.000000000000007
6,Hmongic,Nao Klao,1,29.000000000000007
6,Hmongic,Nao Klao,1,29.000000000000007
6,Hmongic,Nao Klao,1,0.034482758620689655
6,Hmongic,Nao Klao,1,35.66666666666673
6,Hmongic,Nao Klao,1,35.66666666666673
6,Hmongic,Nao Klao,1,35.66666666666673
6,Hmongic,Nao Klao,1,35.66666666666673
6,Hmongic,Nao Klao,1,35.66666666666673
6,Hmongic,Nao Klao,1,35.66666666666673
6,Hmongic,Nao Klao,1,35.66666666666673
6,Hmongic,Nao Klao,1,35.66666666666673
6,Hmongic,Nao Klao,1,35.66666666666673
6,Hmongic,White Miao,1,4.322580645161291
6,Hmongic,White Miao,1,4.322580645161291
6,Hmongic,White Miao,1,4.322580645161291
6,Hmongic,White Miao,1,0.17437722419928825
6,Hmongic,White Miao,1,0.1619718309859155
6,Hmongic,White Miao,1,0.1619718309859155
6,Hmongic,White Miao,1,0.1619718309859155
6,Hmongic,White Miao,1,0.1619718309859155
6,Hmongic,White Miao,1,0.1619718309859155
6,Hmongic,White Miao,1,29.000000000000007
6,Hmongic,White Miao,1,29.000000000000007
6,Hmongic,White Miao,1,29.000000000000007
6,Hmongic,White Miao,1,29.000000000000007
6,Hmongic,White Miao,1,29.000000000000007
6,Hmongic,White Miao,1,29.000000000000007
6,Hmongic,White Miao,1,29.000000000000007
6,Hmongic,White Miao,1,29.000000000000007
6,Hmongic,White Miao,1,0.034482758620689655
6,Hmongic,White Miao,1,35.66666666666673
6,Hmongic,White Miao,1,35.66666666666673
6,Hmongic,White Miao,1,35.66666666666673
6,Hmongic,White Miao,1,35.66666666666673
6,Hmongic,White Miao,1,35.66666666666673
6,Hmongic,White Miao,1,35.66666666666673
6,Hmongic,White Miao,1,35.66666666666673
6,Hmongic,White Miao,1,35.66666666666673
6,Hmongic,White Miao,1,35.66666666666673
6,Hmongic,Raojia,1,4.322580645161291
6,Hmongic,Raojia,1,4.322580645161291
6,Hmongic,Raojia,1,4.322580645161291
6,Hmongic,Raojia,1,0.17437722419928825
6,Hmongic,Raojia,1,0.1619718309859155
6,Hmongic,Raojia,1,0.1619718309859155
6,Hmongic,Raojia,1,0.1619718309859155
6,Hmongic,Raojia,1,0.1619718309859155
6,Hmongic,Raojia,1,0.1619718309859155
6,Hmongic,Raojia,1,29.000000000000007
6,Hmongic,Raojia,1,29.000000000000007
6,Hmongic,Raojia,1,29.000000000000007
6,Hmongic,Raojia,1,29.000000000000007
6,Hmongic,Raojia,1,29.000000000000007
6,Hmongic,Raojia,1,29.000000000000007
6,Hmongic,Raojia,1,29.000000000000007
6,Hmongic,Raojia,1,29.000000000000007
6,Hmongic,Raojia,1,0.034482758620689655
6,Hmongic,Raojia,1,35.66666666666673
6,Hmongic,Raojia,1,35.66666666666673
6,Hmongic,Raojia,1,35.66666666666673
6,Hmongic,Raojia,1,35.66666666666673
6,Hmongic,Raojia,1,35.66666666666673
6,Hmongic,Raojia,1,35.66666666666673
6,Hmongic,Raojia,1,35.66666666666673
6,Hmongic,Raojia,1,35.66666666666673
6,Hmongic,Raojia,1,35.66666666666673
7,Hlai,Baisha,1,4.322580645161291
7,Hlai,Baisha,1,4.322580645161291
7,Hlai,Baisha,1,4.322580645161291
7,Hlai,Baisha,1,0.17437722419928825
7,Hlai,Baisha,1,0.1619718309859155
7,Hlai,Baisha,1,0.1619718309859155
7,Hlai,Baisha,1,0.1619718309859155
7,Hlai,Baisha,1,0.1619718309859155
7,Hlai,Baisha,1,0.1619718309859155
7,Hlai,Baisha,1,29.000000000000007
7,Hlai,Baisha,1,29.000000000000007
7,Hlai,Baisha,1,29.000000000000007
7,Hlai,Baisha,1,29.000000000000007
7,Hlai,Baisha,1,29.000000000000007
7,Hlai,Baisha,1,29.000000000000007
7,Hlai,Baisha,1,29.000000000000007
7,Hlai,Baisha,1,29.000000000000007
7,Hlai,Baisha,1,0.034482758620689655
7,Hlai,Baisha,1,35.66666666666673
7,Hlai,Baisha,1,35.66666666666673
7,Hlai,Baisha,1,35.66666666666673
7,Hlai,Baisha,1,35.66666666666673
7,Hlai,Baisha,1,35.66666666666673
7,Hlai,Baisha,1,35.66666666666673
7,Hlai,Baisha,1,35.66666666666673
7,Hlai,Baisha,1,35.66666666666673
7,Hlai,Baisha,1,35.66666666666673
7,Kra,Baha Buyang,1,4.322580645161291
7,Kra,Baha Buyang,1,4.322580645161291
7,Kra,Baha Buyang,1,4.322580645161291
7,Kra,Baha Buyang,1,0.17437722419928825
7,Kra,Baha Buyang,1,0.1619718309859155
7,Kra,Baha Buyang,1,0.1619718309859155
7,Kra,Baha Buyang,1,0.1619718309859155
7,Kra,Baha Buyang,1,0.1619718309859155
7,Kra,Baha Buyang,1,0.1619718309859155
7,Kra,Baha Buyang,1,29.000000000000007
7,Kra,Baha Buyang,1,29.000000000000007
7,Kra,Baha Buyang,1,29.000000000000007
7,Kra,Baha Buyang,1,29.000000000000007
7,Kra,Baha Buyang,1,29.000000000000007
7,Kra,Baha Buyang,1,29.000000000000007
7,Kra,Baha Buyang,1,29.000000000000007
7,Kra,Baha Buyang,1,29.000000000000007
7,Kra,Baha Buyang,1,0.034482758620689655
7,Kra,Baha Buyang,1,35.66666666666673
7,Kra,Baha Buyang,1,35.66666666666673
7,Kra,Baha Buyang,1,35.66666666666673
7,Kra,Baha Buyang,1,35.66666666666673
7,Kra,Baha Buyang,1,35.66666666666673
7,Kra,Baha Buyang,1,35.66666666666673
7,Kra,Baha Buyang,1,35.66666666666673
7,Kra,Baha Buyang,1,35.66666666666673
7,Kra,Baha Buyang,1,35.66666666666673
7,Hlai,Zandui,1,4.322580645161291
7,Hlai,Zandui,1,4.322580645161291
7,Hlai,Zandui,1,4.322580645161291
7,Hlai,Zandui,1,0.17437722419928825
7,Hlai,Zandui,1,0.1619718309859155
7,Hlai,Zandui,1,0.1619718309859155
7,Hlai,Zandui,1,0.1619718309859155
7,Hlai,Zandui,1,0.1619718309859155
7,Hlai,Zandui,1,0.1619718309859155
7,Hlai,Zandui,1,29.000000000000007
7,Hlai,Zandui,1,29.000000000000007
7,Hlai,Zandui,1,29.000000000000007
7,Hlai,Zandui,1,29.000000000000007
7,Hlai,Zandui,1,29.000000000000007
7,Hlai,Zandui,1,29.000000000000007
7,Hlai,Zandui,1,29.000000000000007
7,Hlai,Zandui,1,29.000000000000007
7,Hlai,Zandui,1,0.034482758620689655
7,Hlai,Zandui,1,35.66666666666673
7,Hlai,Zandui,1,35.66666666666673
7,Hlai,Zandui,1,35.66666666666673
7,Hlai,Zandui,1,35.66666666666673
7,Hlai,Zandui,1,35.66666666666673
7,Hlai,Zandui,1,35.66666666666673
7,Hlai,Zandui,1,35.66666666666673
7,Hlai,Zandui,1,35.66666666666673
7,Hlai,Zandui,1,35.66666666666673
7,Hlai,Jiamao,1,4.322580645161291
7,Hlai,Jiamao,1,4.322580645161291
7,Hlai,Jiamao,1,4.322580645161291
7,Hlai,Jiamao,1,0.17437722419928825
7,Hlai,Jiamao,1,0.1619718309859155
7,Hlai,Jiamao,1,0.1619718309859155
7,Hlai,Jiamao,1,0.1619718309859155
7,Hlai,Jiamao,1,0.1619718309859155
7,Hlai,Jiamao,1,0.1619718309859155
7,Hlai,Jiamao,1,29.000000000000007
7,Hlai,Jiamao,1,29.000000000000007
7,Hlai,Jiamao,1,29.000000000000007
7,Hlai,Jiamao,1,29.000000000000007
7,Hlai,Jiamao,1,29.000000000000007
7,Hlai,Jiamao,1,29.000000000000007
7,Hlai,Jiamao,1,29.000000000000007
7,Hlai,Jiamao,1,29.000000000000007
7,Hlai,Jiamao,1,0.034482758620689655
7,Hlai,Jiamao,1,35.66666666666673
7,Hlai,Jiamao,1,35.66666666666673
7,Hlai,Jiamao,1,35.66666666666673
7,Hlai,Jiamao,1,35.66666666666673
7,Hlai,Jiamao,1,35.66666666666673
7,Hlai,Jiamao,1,35.66666666666673
7,Hlai,Jiamao,1,35.66666666666673
7,Hlai,Jiamao,1,35.66666666666673
7,Hlai,Jiamao,1,35.66666666666673
7,Kra,Laha,1,4.322580645161291
7,Kra,Laha,1,4.322580645161291
7,Kra,Laha,1,4.322580645161291
7,Kra,Laha,1,0.17437722419928825
7,Kra,Laha,1,0.1619718309859155
7,Kra,Laha,1,0.1619718309859155
7,Kra,Laha,1,0.1619718309859155
7,Kra,Laha,1,0.1619718309859155
7,Kra,Laha,1,0.1619718309859155
7,Kra,Laha,1,29.000000000000007
7,Kra,Laha,1,29.000000000000007
7,Kra,Laha,1,29.000000000000007
7,Kra,Laha,1,29.000000000000007
7,Kra,Laha,1,29.000000000000007
7,Kra,Laha,1,29.000000000000007
7,Kra,Laha,1,29.000000000000007
7,Kra,Laha,1,29.000000000000007
7,Kra,Laha,1,0.034482758620689655
7,Kra,Laha,1,35.66666666666673
7,Kra,Laha,1,35.66666666666673
7,Kra,Laha,1,35.66666666666673
7,Kra,Laha,1,35.66666666666673
7,Kra,Laha,1,35.66666666666673
7,Kra,Laha,1,35.66666666666673
7,Kra,Laha,1,35.66666666666673
7,Kra,Laha,1,35.66666666666673
7,Kra,Laha,1,35.66666666666673
7,Hlai,Meifu,1,4.322580645161291
7,Hlai,Meifu,1,4.322580645161291
7,Hlai,Meifu,1,4.322580645161291
7,Hlai,Meifu,1,0.17437722419928825
7,Hlai,Meifu,1,0.1619718309859155
7,Hlai,Meifu,1,0.1619718309859155
7,Hlai,Meifu,1,0.1619718309859155
7,Hlai,Meifu,1,0.1619718309859155
7,Hlai,Meifu,1,0.1619718309859155
7,Hlai,Meifu,1,29.000000000000007
7,Hlai,Meifu,1,29.000000000000007
7,Hlai,Meifu,1,29.000000000000007
7,Hlai,Meifu,1,29.000000000000007
7,Hlai,Meifu,1,29.000000000000007
7,Hlai,Meifu,1,29.000000000000007
7,Hlai,Meifu,1,29.000000000000007
7,Hlai,Meifu,1,29.000000000000007
7,Hlai,Meifu,1,0.034482758620689655
7,Hlai,Meifu,1,35.66666666666673
7,Hlai,Meifu,1,35.66666666666673
7,Hlai,Meifu,1,35.66666666666673
7,Hlai,Meifu,1,35.66666666666673
7,Hlai,Meifu,1,35.66666666666673
7,Hlai,Meifu,1,35.66666666666673
7,Hlai,Meifu,1,35.66666666666673
7,Hlai,Meifu,1,35.66666666666673
7,Hlai,Meifu,1,35.66666666666673
7,Hlai,Mifu Moyfaw,1,4.322580645161291
7,Hlai,Mifu Moyfaw,1,4.322580645161291
7,Hlai,Mifu Moyfaw,1,4.322580645161291
7,Hlai,Mifu Moyfaw,1,0.17437722419928825
7,Hlai,Mifu Moyfaw,1,0.1619718309859155
7,Hlai,Mifu Moyfaw,1,0.1619718309859155
7,Hlai,Mifu Moyfaw,1,0.1619718309859155
7,Hlai,Mifu Moyfaw,1,0.1619718309859155
7,Hlai,Mifu Moyfaw,1,0.1619718309859155
7,Hlai,Mifu Moyfaw,1,29.000000000000007
7,Hlai,Mifu Moyfaw,1,29.000000000000007
7,Hlai,Mifu Moyfaw,1,29.000000000000007
7,Hlai,Mifu Moyfaw,1,29.000000000000007
7,Hlai,Mifu Moyfaw,1,29.000000000000007
7,Hlai,Mifu Moyfaw,1,29.000000000000007
7,Hlai,Mifu Moyfaw,1,29.000000000000007
7,Hlai,Mifu Moyfaw,1,29.000000000000007
7,Hlai,Mifu Moyfaw,1,0.034482758620689655
7,Hlai,Mifu Moyfaw,1,35.66666666666673
7,Hlai,Mifu Moyfaw,1,35.66666666666673
7,Hlai,Mifu Moyfaw,1,35.66666666666673
7,Hlai,Mifu Moyfaw,1,35.66666666666673
7,Hlai,Mifu Moyfaw,1,35.66666666666673
7,Hlai,Mifu Moyfaw,1,35.66666666666673
7,Hlai,Mifu Moyfaw,1,35.66666666666673
7,Hlai,Mifu Moyfaw,1,35.66666666666673
7,Hlai,Mifu Moyfaw,1,35.66666666666673
7,Hlai,Nadou,1,4.322580645161291
7,Hlai,Nadou,1,4.322580645161291
7,Hlai,Nadou,1,4.322580645161291
7,Hlai,Nadou,1,0.17437722419928825
7,Hlai,Nadou,1,0.1619718309859155
7,Hlai,Nadou,1,0.1619718309859155
7,Hlai,Nadou,1,0.1619718309859155
7,Hlai,Nadou,1,0.1619718309859155
7,Hlai,Nadou,1,0.1619718309859155
7,Hlai,Nadou,1,29.000000000000007
7,Hlai,Nadou,1,29.000000000000007
7,Hlai,Nadou,1,29.000000000000007
7,Hlai,Nadou,1,29.000000000000007
7,Hlai,Nadou,1,29.000000000000007
7,Hlai,Nadou,1,29.000000000000007
7,Hlai,Nadou,1,29.000000000000007
7,Hlai,Nadou,1,29.000000000000007
7,Hlai,Nadou,1,0.034482758620689655
7,Hlai,Nadou,1,35.66666666666673
7,Hlai,Nadou,1,35.66666666666673
7,Hlai,Nadou,1,35.66666666666673
7,Hlai,Nadou,1,35.66666666666673
7,Hlai,Nadou,1,35.66666666666673
7,Hlai,Nadou,1,35.66666666666673
7,Hlai,Nadou,1,35.66666666666673
7,Hlai,Nadou,1,35.66666666666673
7,Hlai,Nadou,1,35.66666666666673
7,Kam-Tai,Tai Nua,1,4.322580645161291
7,Kam-Tai,Tai Nua,1,4.322580645161291
7,Kam-Tai,Tai Nua,1,4.322580645161291
7,Kam-Tai,Tai Nua,1,0.17437722419928825
7,Kam-Tai,Tai Nua,1,0.1619718309859155
7,Kam-Tai,Tai Nua,1,0.1619718309859155
7,Kam-Tai,Tai Nua,1,0.1619718309859155
7,Kam-Tai,Tai Nua,1,0.1619718309859155
7,Kam-Tai,Tai Nua,1,0.1619718309859155
7,Kam-Tai,Tai Nua,1,29.000000000000007
7,Kam-Tai,Tai Nua,1,29.000000000000007
7,Kam-Tai,Tai Nua,1,29.000000000000007
7,Kam-Tai,Tai Nua,1,29.000000000000007
7,Kam-Tai,Tai Nua,1,29.000000000000007
7,Kam-Tai,Tai Nua,1,29.000000000000007
7,Kam-Tai,Tai Nua,1,29.000000000000007
7,Kam-Tai,Tai Nua,1,29.000000000000007
7,Kam-Tai,Tai Nua,1,0.034482758620689655
7,Kam-Tai,Tai Nua,1,35.66666666666673
7,Kam-Tai,Tai Nua,1,35.66666666666673
7,Kam-Tai,Tai Nua,1,35.66666666666673
7,Kam-Tai,Tai Nua,1,35.66666666666673
7,Kam-Tai,Tai Nua,1,35.66666666666673
7,Kam-Tai,Tai Nua,1,35.66666666666673
7,Kam-Tai,Tai Nua,1,35.66666666666673
7,Kam-Tai,Tai Nua,1,35.66666666666673
7,Kam-Tai,Tai Nua,1,35.66666666666673
7,Kam-Tai,Tai Hongjin,1,4.322580645161291
7,Kam-Tai,Tai Hongjin,1,4.322580645161291
7,Kam-Tai,Tai Hongjin,1,4.322580645161291
7,Kam-Tai,Tai Hongjin,1,0.17437722419928825
7,Kam-Tai,Tai Hongjin,1,0.1619718309859155
7,Kam-Tai,Tai Hongjin,1,0.1619718309859155
7,Kam-Tai,Tai Hongjin,1,0.1619718309859155
7,Kam-Tai,Tai Hongjin,1,0.1619718309859155
7,Kam-Tai,Tai Hongjin,1,0.1619718309859155
7,Kam-Tai,Tai Hongjin,1,29.000000000000007
7,Kam-Tai,Tai Hongjin,1,29.000000000000007
7,Kam-Tai,Tai Hongjin,1,29.000000000000007
7,Kam-Tai,Tai Hongjin,1,29.000000000000007
7,Kam-Tai,Tai Hongjin,1,29.000000000000007
7,Kam-Tai,Tai Hongjin,1,29.000000000000007
7,Kam-Tai,Tai Hongjin,1,29.000000000000007
7,Kam-Tai,Tai Hongjin,1,29.000000000000007
7,Kam-Tai,Tai Hongjin,1,0.034482758620689655
7,Kam-Tai,Tai Hongjin,1,35.66666666666673
7,Kam-Tai,Tai Hongjin,1,35.66666666666673
7,Kam-Tai,Tai Hongjin,1,35.66666666666673
7,Kam-Tai,Tai Hongjin,1,35.66666666666673
7,Kam-Tai,Tai Hongjin,1,35.66666666666673
7,Kam-Tai,Tai Hongjin,1,35.66666666666673
7,Kam-Tai,Tai Hongjin,1,35.66666666666673
7,Kam-Tai,Tai Hongjin,1,35.66666666666673
7,Kam-Tai,Tai Hongjin,1,35.66666666666673
8,Mon-Khmer,Semalai,0,4.322580645161291
8,Mon-Khmer,Semalai,0,4.322580645161291
8,Mon-Khmer,Semalai,0,4.322580645161291
8,Mon-Khmer,Semalai,0,0.17437722419928825
8,Mon-Khmer,Semalai,0,0.1619718309859155
8,Mon-Khmer,Semalai,0,0.1619718309859155
8,Mon-Khmer,Semalai,0,0.1619718309859155
8,Mon-Khmer,Semalai,0,0.1619718309859155
8,Mon-Khmer,Semalai,0,0.1619718309859155
8,Mon-Khmer,Semalai,1,29.000000000000007
8,Mon-Khmer,Semalai,1,29.000000000000007
8,Mon-Khmer,Semalai,1,29.000000000000007
8,Mon-Khmer,Semalai,1,29.000000000000007
8,Mon-Khmer,Semalai,1,29.000000000000007
8,Mon-Khmer,Semalai,1,29.000000000000007
8,Mon-Khmer,Semalai,1,29.000000000000007
8,Mon-Khmer,Semalai,1,29.000000000000007
8,Mon-Khmer,Semalai,1,0.034482758620689655
8,Mon-Khmer,Semalai,1,35.66666666666673
8,Mon-Khmer,Semalai,1,35.66666666666673
8,Mon-Khmer,Semalai,1,35.66666666666673
8,Mon-Khmer,Semalai,1,35.66666666666673
8,Mon-Khmer,Semalai,1,35.66666666666673
8,Mon-Khmer,Semalai,1,35.66666666666673
8,Mon-Khmer,Semalai,1,35.66666666666673
8,Mon-Khmer,Semalai,1,35.66666666666673
8,Mon-Khmer,Semalai,1,35.66666666666673
8,Mon-Khmer,Temoq,0,4.322580645161291
8,Mon-Khmer,Temoq,0,4.322580645161291
8,Mon-Khmer,Temoq,0,4.322580645161291
8,Mon-Khmer,Temoq,0,0.17437722419928825
8,Mon-Khmer,Temoq,0,0.1619718309859155
8,Mon-Khmer,Temoq,0,0.1619718309859155
8,Mon-Khmer,Temoq,0,0.1619718309859155
8,Mon-Khmer,Temoq,0,0.1619718309859155
8,Mon-Khmer,Temoq,0,0.1619718309859155
8,Mon-Khmer,Temoq,1,29.000000000000007
8,Mon-Khmer,Temoq,1,29.000000000000007
8,Mon-Khmer,Temoq,1,29.000000000000007
8,Mon-Khmer,Temoq,1,29.000000000000007
8,Mon-Khmer,Temoq,1,29.000000000000007
8,Mon-Khmer,Temoq,1,29.000000000000007
8,Mon-Khmer,Temoq,1,29.000000000000007
8,Mon-Khmer,Temoq,1,29.000000000000007
8,Mon-Khmer,Temoq,1,0.034482758620689655
8,Mon-Khmer,Temoq,1,35.66666666666673
8,Mon-Khmer,Temoq,1,35.66666666666673
8,Mon-Khmer,Temoq,1,35.66666666666673
8,Mon-Khmer,Temoq,1,35.66666666666673
8,Mon-Khmer,Temoq,1,35.66666666666673
8,Mon-Khmer,Temoq,1,35.66666666666673
8,Mon-Khmer,Temoq,1,35.66666666666673
8,Mon-Khmer,Temoq,1,35.66666666666673
8,Mon-Khmer,Temoq,1,35.66666666666673
8,Mon-Khmer,Chut,1,4.322580645161291
8,Mon-Khmer,Chut,1,4.322580645161291
8,Mon-Khmer,Chut,1,4.322580645161291
8,Mon-Khmer,Chut,1,0.17437722419928825
8,Mon-Khmer,Chut,1,0.1619718309859155
8,Mon-Khmer,Chut,1,0.1619718309859155
8,Mon-Khmer,Chut,1,0.1619718309859155
8,Mon-Khmer,Chut,1,0.1619718309859155
8,Mon-Khmer,Chut,1,0.1619718309859155
8,Mon-Khmer,Chut,1,29.000000000000007
8,Mon-Khmer,Chut,1,29.000000000000007
8,Mon-Khmer,Chut,1,29.000000000000007
8,Mon-Khmer,Chut,1,29.000000000000007
8,Mon-Khmer,Chut,1,29.000000000000007
8,Mon-Khmer,Chut,1,29.000000000000007
8,Mon-Khmer,Chut,1,29.000000000000007
8,Mon-Khmer,Chut,1,29.000000000000007
8,Mon-Khmer,Chut,1,0.034482758620689655
8,Mon-Khmer,Chut,1,35.66666666666673
8,Mon-Khmer,Chut,1,35.66666666666673
8,Mon-Khmer,Chut,1,35.66666666666673
8,Mon-Khmer,Chut,1,35.66666666666673
8,Mon-Khmer,Chut,1,35.66666666666673
8,Mon-Khmer,Chut,1,35.66666666666673
8,Mon-Khmer,Chut,1,35.66666666666673
8,Mon-Khmer,Chut,1,35.66666666666673
8,Mon-Khmer,Chut,1,35.66666666666673
8,Mon-Khmer,Oy,1,4.322580645161291
8,Mon-Khmer,Oy,1,4.322580645161291
8,Mon-Khmer,Oy,1,4.322580645161291
8,Mon-Khmer,Oy,1,0.17437722419928825
8,Mon-Khmer,Oy,1,0.1619718309859155
8,Mon-Khmer,Oy,1,0.1619718309859155
8,Mon-Khmer,Oy,1,0.1619718309859155
8,Mon-Khmer,Oy,1,0.1619718309859155
8,Mon-Khmer,Oy,1,0.1619718309859155
8,Mon-Khmer,Oy,1,29.000000000000007
8,Mon-Khmer,Oy,1,29.000000000000007
8,Mon-Khmer,Oy,1,29.000000000000007
8,Mon-Khmer,Oy,1,29.000000000000007
8,Mon-Khmer,Oy,1,29.000000000000007
8,Mon-Khmer,Oy,1,29.000000000000007
8,Mon-Khmer,Oy,1,29.000000000000007
8,Mon-Khmer,Oy,1,29.000000000000007
8,Mon-Khmer,Oy,1,0.034482758620689655
8,Mon-Khmer,Oy,1,35.66666666666673
8,Mon-Khmer,Oy,1,35.66666666666673
8,Mon-Khmer,Oy,1,35.66666666666673
8,Mon-Khmer,Oy,1,35.66666666666673
8,Mon-Khmer,Oy,1,35.66666666666673
8,Mon-Khmer,Oy,1,35.66666666666673
8,Mon-Khmer,Oy,1,35.66666666666673
8,Mon-Khmer,Oy,1,35.66666666666673
8,Mon-Khmer,Oy,1,35.66666666666673
8,Mon-Khmer,Eastern Mnong,1,4.322580645161291
8,Mon-Khmer,Eastern Mnong,1,4.322580645161291
8,Mon-Khmer,Eastern Mnong,1,4.322580645161291
8,Mon-Khmer,Eastern Mnong,1,0.17437722419928825
8,Mon-Khmer,Eastern Mnong,1,0.1619718309859155
8,Mon-Khmer,Eastern Mnong,1,0.1619718309859155
8,Mon-Khmer,Eastern Mnong,1,0.1619718309859155
8,Mon-Khmer,Eastern Mnong,1,0.1619718309859155
8,Mon-Khmer,Eastern Mnong,1,0.1619718309859155
8,Mon-Khmer,Eastern Mnong,1,29.000000000000007
8,Mon-Khmer,Eastern Mnong,1,29.000000000000007
8,Mon-Khmer,Eastern Mnong,1,29.000000000000007
8,Mon-Khmer,Eastern Mnong,1,29.000000000000007
8,Mon-Khmer,Eastern Mnong,1,29.000000000000007
8,Mon-Khmer,Eastern Mnong,1,29.000000000000007
8,Mon-Khmer,Eastern Mnong,1,29.000000000000007
8,Mon-Khmer,Eastern Mnong,1,29.000000000000007
8,Mon-Khmer,Eastern Mnong,1,0.034482758620689655
8,Mon-Khmer,Eastern Mnong,1,35.66666666666673
8,Mon-Khmer,Eastern Mnong,1,35.66666666666673
8,Mon-Khmer,Eastern Mnong,1,35.66666666666673
8,Mon-Khmer,Eastern Mnong,1,35.66666666666673
8,Mon-Khmer,Eastern Mnong,1,35.66666666666673
8,Mon-Khmer,Eastern Mnong,1,35.66666666666673
8,Mon-Khmer,Eastern Mnong,1,35.66666666666673
8,Mon-Khmer,Eastern Mnong,1,35.66666666666673
8,Mon-Khmer,Eastern Mnong,1,35.66666666666673
8,Mon-Khmer,Nguon,1,4.322580645161291
8,Mon-Khmer,Nguon,1,4.322580645161291
8,Mon-Khmer,Nguon,1,4.322580645161291
8,Mon-Khmer,Nguon,1,0.17437722419928825
8,Mon-Khmer,Nguon,1,0.1619718309859155
8,Mon-Khmer,Nguon,1,0.1619718309859155
8,Mon-Khmer,Nguon,1,0.1619718309859155
8,Mon-Khmer,Nguon,1,0.1619718309859155
8,Mon-Khmer,Nguon,1,0.1619718309859155
8,Mon-Khmer,Nguon,1,29.000000000000007
8,Mon-Khmer,Nguon,1,29.000000000000007
8,Mon-Khmer,Nguon,1,29.000000000000007
8,Mon-Khmer,Nguon,1,29.000000000000007
8,Mon-Khmer,Nguon,1,29.000000000000007
8,Mon-Khmer,Nguon,1,29.000000000000007
8,Mon-Khmer,Nguon,1,29.000000000000007
8,Mon-Khmer,Nguon,1,29.000000000000007
8,Mon-Khmer,Nguon,1,0.034482758620689655
8,Mon-Khmer,Nguon,1,35.66666666666673
8,Mon-Khmer,Nguon,1,35.66666666666673
8,Mon-Khmer,Nguon,1,35.66666666666673
8,Mon-Khmer,Nguon,1,35.66666666666673
8,Mon-Khmer,Nguon,1,35.66666666666673
8,Mon-Khmer,Nguon,1,35.66666666666673
8,Mon-Khmer,Nguon,1,35.66666666666673
8,Mon-Khmer,Nguon,1,35.66666666666673
8,Mon-Khmer,Nguon,1,35.66666666666673
